欧歌分享,#genre#
歌团★057,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240069974546.mp4
歌团★058,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070346911.mp4
歌团★059,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070818783.mp4
歌团★060,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239846692034.mp4
歌团★061,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239951329234.mp4
歌团★062,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240191295627.mp4
歌团★063,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240026585459.mp4
歌团★064,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240192067467.mp4
歌团★065,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239911732892.mp4
歌团★066,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240196491782.mp4
歌团★067,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239960909980.mp4
歌团★068,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240017737344.mp4
歌团★069,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240202339353.mp4
歌团★070,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240203243765.mp4
歌团★071,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240205555546.mp4
歌团★072,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239983417489.mp4
歌团★074,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240221687198.mp4
歌团★075,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240222023079.mp4
歌团★076,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240107150280.mp4
歌团★077,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240224523227.mp4
歌团★078,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239987569147.mp4
歌团★079,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240225803033.mp4
歌团★080,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239989445779.mp4
歌团★081,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240229579224.mp4
歌团★082,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239993533054.mp4
歌团★083,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239994225085.mp4
歌团★084,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239994741288.mp4
歌团★085,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239995197198.mp4
歌团★086,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240232939168.mp4
歌团★087,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239890536417.mp4
歌团★088,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239890568711.mp4
歌团★089,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240233783820.mp4
歌团★090,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239894180409.mp4
歌团★091,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239999177791.mp4
歌团★092,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239895496483.mp4
歌团★093,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240119938989.mp4
歌团★094,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240002397273.mp4
歌团★095,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240241527208.mp4
歌团★096,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239899840062.mp4
歌团★097,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240243499351.mp4
歌团★098,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240127638122.mp4
歌团★099,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240030505796.mp4
歌团★100,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240245283772.mp4
歌团★101,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240247623420.mp4
歌团★102,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240043672242.mp4
歌团★103,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240339124000.mp4
歌团★104,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240221702622.mp4
歌团★105,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239993732827.mp4
歌团★106,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239994460907.mp4
歌团★107,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240340899550.mp4
歌团★108,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239995692215.mp4
歌团★109,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240341971789.mp4
歌团★110,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239996664565.mp4
歌团★111,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240342839842.mp4
歌团★112,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240225254466.mp4
歌团★113,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240225226897.mp4
歌团★114,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239998000351.mp4
歌团★115,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240105989528.mp4
歌团★116,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239998340711.mp4
歌团★117,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240106477140.mp4
歌团★118,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240107389699.mp4
歌团★119,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240345787129.mp4
歌团★120,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240227966801.mp4
歌团★121,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240228462625.mp4
歌团★122,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240108721427.mp4
歌团★123,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240001176191.mp4
歌团★125,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240001228776.mp4
歌团★126,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240109533631.mp4
歌团★127,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240347663598.mp4
歌团★128,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240001932458.mp4
歌团★129,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240002044738.mp4
歌团★130,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240111085001.mp4
歌团★131,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240350575186.mp4
歌团★132,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240350771160.mp4
歌团★133,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240113261859.mp4
歌团★134,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240352039996.mp4
歌团★135,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240236014123.mp4
歌团★136,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240008036293.mp4
歌团★137,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240354863286.mp4
歌团★138,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240008780109.mp4
歌团★139,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240009608741.mp4
歌团★140,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240379515679.mp4
歌团★141,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240262842385.mp4
歌团★142,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240264262344.mp4
歌团★143,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240384227055.mp4
歌团★145,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240267170778.mp4
歌团★146,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240386743317.mp4
歌团★147,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240268654616.mp4
歌团★148,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240387107547.mp4
歌团★149,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240150573492.mp4
歌团★150,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240388683474.mp4
歌团★151,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240270774376.mp4
歌团★152,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240151273206.mp4
歌团★153,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240389031565.mp4
韩国太妍02,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240167997205.mp4
韩国太妍03,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240059400880.mp4
韩国太妍04,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240407847242.mp4
韩国太妍05,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240062596020.mp4
韩国太妍06,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240170661907.mp4
韩国太妍07,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240411259014.mp4
韩国太妍08,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240174309994.mp4
韩国太妍09,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240175225325.mp4
韩国太妍10,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240066736888.mp4
韩国太妍11,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240175161903.mp4
韩国太妍12,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240295526170.mp4
韩国太妍13,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240295818399.mp4
韩国太妍14,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240177321736.mp4
韩国太妍15,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240177941288.mp4
韩国太妍16,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070652257.mp4
韩国太妍17,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240298266546.mp4
韩国太妍18,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070884570.mp4
韩国太妍19,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240298694512.mp4
韩国太妍20,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240418087243.mp4
韩国太妍21,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240299394846.mp4
韩国太妍22,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240181409471.mp4
韩国太妍23,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240182993056.mp4
韩国太妍24,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240301854532.mp4
韩国太妍25,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240075164377.mp4
韩国太妍26,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240349762400.mp4
韩国太妍27,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240121912724.mp4
韩国太妍28,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240126480392.mp4
韩国太妍29,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240355262537.mp4
韩国太妍30,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240355734488.mp4
韩国太妍31,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240237453313.mp4
韩国太妍32,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240130092025.mp4
韩国太妍33,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240478207039.mp4
韩国太妍34,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240361330093.mp4
韩国太妍35,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240139316317.mp4
韩国太妍36,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240248465975.mp4
韩国太妍37,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240139720035.mp4
韩国太妍38,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240368550193.mp4
韩国太妍40,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240370230905.mp4
韩国太妍41,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240160716008.mp4


歌星金曲,#genre#
迪玛希-Screaming 呐喊,http://em.21dtv.com/songs/60157859.mkv
迪玛希-Give Me Love困在爱里面,http://em.21dtv.com/songs/60157858.mkv
边晰-西楚霸王,http://em.21dtv.com/songs/60157857.mkv
边晰-葬花人,http://em.21dtv.com/songs/60157856.mkv
边晰-流浪已死,http://em.21dtv.com/songs/60157855.mkv
边晰-土豆哪里去挖,http://em.21dtv.com/songs/60157854.mkv
边晰-别再伤害我,http://em.21dtv.com/songs/60157853.mkv
路童+段彤-真情,http://em.21dtv.com/songs/60157852.mkv
赵锡铜-妹子,http://em.21dtv.com/songs/60157851.mkv
高繁荣-我叫二狗娃,http://em.21dtv.com/songs/60157850.mkv
赵鑫-放手不是不爱了,http://em.21dtv.com/songs/60157849.mkv
赵艺桢-哆来咪,http://em.21dtv.com/songs/60157848.mkv
赵真+房星晨-爱情往南我往北,http://em.21dtv.com/songs/60157847.mkv
赵照-启航,http://em.21dtv.com/songs/60157846.mkv
赵晓好-我只是想单纯对你好,http://em.21dtv.com/songs/60157845.mkv
高繁荣-我的黄土地,http://em.21dtv.com/songs/60157844.mkv
赵昊枫-桃花人面,http://em.21dtv.com/songs/60157843.mkv
赵昊枫-不要再骗自己,http://em.21dtv.com/songs/60157842.mkv
魅力女人-也许不该把你爱,http://em.21dtv.com/songs/60157841.mkv
赵小棠-怎么说我不爱你,http://em.21dtv.com/songs/60157840.mkv
赖斌-秋,http://em.21dtv.com/songs/60157839.mkv
赖斌-我是你一生的牵挂,http://em.21dtv.com/songs/60157838.mkv
赖伟锋-安,http://em.21dtv.com/songs/60157837.mkv
贾富营-爸的胸口妈的手,http://em.21dtv.com/songs/60157836.mkv
贺筠筠-路长情更长,http://em.21dtv.com/songs/60157835.mkv
贺业成-遗憾,http://em.21dtv.com/songs/60157834.mkv
贺一航-用心抵达,http://em.21dtv.com/songs/60157833.mkv
贺一航-用心抵达,http://em.21dtv.com/songs/60157832.mkv
费玉清-一剪梅,http://em.21dtv.com/songs/60157831.mkv
费玉清+王天琦-绒花,http://em.21dtv.com/songs/60157830.mkv
费玉清+张馨月-龙的传人,http://em.21dtv.com/songs/60157829.mkv
贝瓦儿歌+漆亚灵-让我欢迎你,http://em.21dtv.com/songs/60157828.mkv
贝瓦儿歌+孙佳星-最炫儿童节,http://em.21dtv.com/songs/60157827.mkv
谭咏麟-星夜的呼唤,http://em.21dtv.com/songs/60157826.mkv
谢尔盖+燕妮-康定情歌,http://em.21dtv.com/songs/60157825.mkv
谢军-世外桃源,http://em.21dtv.com/songs/60157824.mkv
谈逸蕾-小幸运,http://em.21dtv.com/songs/60157823.mkv
谈诗玲-疼入心,http://em.21dtv.com/songs/60157822.mkv
谈诗玲-爱情一阵雨,http://em.21dtv.com/songs/60157821.mkv
谈诗玲-溪中月,http://em.21dtv.com/songs/60157820.mkv
谈诗玲-有泪的女人,http://em.21dtv.com/songs/60157819.mkv
谈诗玲-无你那有我,http://em.21dtv.com/songs/60157818.mkv
谈诗玲-心甘还有我,http://em.21dtv.com/songs/60157817.mkv
谈诗玲-初雪,http://em.21dtv.com/songs/60157816.mkv
魏伽妮-故乡·祝愿,http://em.21dtv.com/songs/60157815.mkv
许霖-那年那月那人,http://em.21dtv.com/songs/60157814.mkv
许霖-爱你就像爱手机,http://em.21dtv.com/songs/60157813.mkv
许歌淳一-记得,http://em.21dtv.com/songs/60157812.mkv
许文波-君必强之歌,http://em.21dtv.com/songs/60157811.mkv
许廷铿-蚂蚁,http://em.21dtv.com/songs/60157810.mkv
许巍-第三极,http://em.21dtv.com/songs/60157809.mkv
许嵩-明智之举,http://em.21dtv.com/songs/60157808.mkv
许嵩-如约而至,http://em.21dtv.com/songs/60157807.mkv
许嵩-大千世界,http://em.21dtv.com/songs/60157806.mkv
魏嘉欣-美滋滋的爱,http://em.21dtv.com/songs/60157805.mkv
许嘉文-琴台梦,http://em.21dtv.com/songs/60157804.mkv
许华升-我们这帮打工仔,http://em.21dtv.com/songs/60157803.mkv
魏新雨-水边的格桑梅朵,http://em.21dtv.com/songs/60157802.mkv
魏新雨-千年一梦,http://em.21dtv.com/songs/60157801.mkv
许佳慧-本末倒置,http://em.21dtv.com/songs/60157800.mkv
魏潇逸-时间游轮,http://em.21dtv.com/songs/60157799.mkv
许佳慧-不可能,http://em.21dtv.com/songs/60157798.mkv
许书豪-阳明山Siri,http://em.21dtv.com/songs/60157797.mkv
许书豪-留言写歌,http://em.21dtv.com/songs/60157796.mkv
许书豪-备胎金鱼脑,http://em.21dtv.com/songs/60157795.mkv
西门-破碎的结局,http://em.21dtv.com/songs/60157794.mkv
西子-有你爱我真好,http://em.21dtv.com/songs/60157793.mkv
裸儿-那天,http://em.21dtv.com/songs/60157792.mkv
裴秀智-SObeR,http://em.21dtv.com/songs/60157791.mkv
袁金洲-爱你花正开,http://em.21dtv.com/songs/60157790.mkv
衣薰-路过一片青草地,http://em.21dtv.com/songs/60157789.mkv
衣薰-蝴蝶梦,http://em.21dtv.com/songs/60157788.mkv
薛金显-相挺,http://em.21dtv.com/songs/60157787.mkv
薛金显-男性的志气,http://em.21dtv.com/songs/60157786.mkv
薛金显-爱落心,http://em.21dtv.com/songs/60157785.mkv
薛金显-思念的苦味,http://em.21dtv.com/songs/60157784.mkv
薛金显-孝顺,http://em.21dtv.com/songs/60157783.mkv
薛金显-今夜又搁是孤单,http://em.21dtv.com/songs/60157782.mkv
薛海音-点燃梦想,http://em.21dtv.com/songs/60157781.mkv
鹿先森乐队-春风十里,http://em.21dtv.com/songs/60157780.mkv
鹿先森乐队-华年,http://em.21dtv.com/songs/60157779.mkv
薛之谦+韩东君-刚刚好,http://em.21dtv.com/songs/60157778.mkv
薛之谦+岳云鹏-醒来,http://em.21dtv.com/songs/60157777.mkv
薄云天-三生三世飘荡情成殇,http://em.21dtv.com/songs/60157776.mkv
蔡依林-我对我,http://em.21dtv.com/songs/60157775.mkv
蓝琪儿-草原啊草原,http://em.21dtv.com/songs/60157774.mkv
蒋欣恬-我爱美丽的草原,http://em.21dtv.com/songs/60157773.mkv
蒋敦豪-愚蠢的生活,http://em.21dtv.com/songs/60157772.mkv
蒋家驹-悲歌一首,http://em.21dtv.com/songs/60157771.mkv
蒋婴-两颗心的距离,http://em.21dtv.com/songs/60157770.mkv
鹿小乐-小明与陈绮贞,http://em.21dtv.com/songs/60157769.mkv
董阳-为爱醉一回,http://em.21dtv.com/songs/60157768.mkv
董升-我在路的那端回眸,http://em.21dtv.com/songs/60157767.mkv
葛小民+徐晓琳-今天终于嫁给你,http://em.21dtv.com/songs/60157766.mkv
萧秉治-我好想好想你,http://em.21dtv.com/songs/60157765.mkv
萧秉治-凡人,http://em.21dtv.com/songs/60157764.mkv
萧敬腾-让我为你唱情歌,http://em.21dtv.com/songs/60157763.mkv
萧敬腾-王妃2.0,http://em.21dtv.com/songs/60157762.mkv
萧敬腾-王妃,http://em.21dtv.com/songs/60157761.mkv
萧敬腾-欲望反光,http://em.21dtv.com/songs/60157760.mkv
萧敬腾-全是爱,http://em.21dtv.com/songs/60157759.mkv
萧敬腾+王耀辰-海芋恋,http://em.21dtv.com/songs/60157758.mkv
萧敬腾+晨悠-童话,http://em.21dtv.com/songs/60157757.mkv
萧敬腾+晨悠+彭席彦+王耀辰-眉飞色舞,http://em.21dtv.com/songs/60157756.mkv
萧全-海草舞,http://em.21dtv.com/songs/60157755.mkv
鹿小乐-心花路放,http://em.21dtv.com/songs/60157754.mkv
萧全-嗷嗷嗷,http://em.21dtv.com/songs/60157753.mkv
萧全-嗷嗷嗷,http://em.21dtv.com/songs/60157752.mkv
菜籽-最好的伴侣,http://em.21dtv.com/songs/60157751.mkv
菜籽-我是一只大灰狼,http://em.21dtv.com/songs/60157750.mkv
菊麟+李天韵+勾雪莹+尹柔懿+JC+Blair-异类,http://em.21dtv.com/songs/60157749.mkv
莫涵涵-一颗爱你的心,http://em.21dtv.com/songs/60157748.mkv
鹿晗-超级冠军,http://em.21dtv.com/songs/60157747.mkv
鹿小草+苏芮琪+刘佳莹+紫宁+王曼君+颜可欣+杨美玲-好想大声说爱你,http://em.21dtv.com/songs/60157746.mkv
麦小兜-比心,http://em.21dtv.com/songs/60157745.mkv
莫文蔚-扶摇,http://em.21dtv.com/songs/60157744.mkv
莫文蔚+黄亮辉-爱,http://em.21dtv.com/songs/60157743.mkv
莫文蔚+林可+张旻华+张鑫磊+陈梦+黄亮辉+杨晓蕾-如果没有你,http://em.21dtv.com/songs/60157742.mkv
莫文蔚+张旻华+陈梦+林可+杨晓蕾+黄亮辉+张鑫磊-采红菱+忽然之间+玫瑰人生+电台情歌+慢慢喜欢你+一生所爱+花房姑娘,http://em.21dtv.com/songs/60157741.mkv
黄可儿-传奇写成篇,http://em.21dtv.com/songs/60157740.mkv
莫家淦-你是我唯一坚持,http://em.21dtv.com/songs/60157739.mkv
莎妞妞-刺心的领悟,http://em.21dtv.com/songs/60157738.mkv
荣叔岩+阿夏-唱腔另类,http://em.21dtv.com/songs/60157737.mkv
黄姗姗-过期,http://em.21dtv.com/songs/60157736.mkv
草原小蕾-我在蒙山等你,http://em.21dtv.com/songs/60157735.mkv
茹雪-竹林小巷,http://em.21dtv.com/songs/60157734.mkv
茹雪-爱着你想着你,http://em.21dtv.com/songs/60157733.mkv
茹雪-原来这是一场梦而已,http://em.21dtv.com/songs/60157732.mkv
茹雪&茹风-佛缘劫,http://em.21dtv.com/songs/60157731.mkv
范梵-东方之子,http://em.21dtv.com/songs/60157730.mkv
英子-梦回开封,http://em.21dtv.com/songs/60157729.mkv
苏运莹-野子,http://em.21dtv.com/songs/60157728.mkv
苏运莹-笑容,http://em.21dtv.com/songs/60157727.mkv
苏运莹-尾巴,http://em.21dtv.com/songs/60157726.mkv
苏栎-还有梦,http://em.21dtv.com/songs/60157725.mkv
苏家宁+以沫-醉今生落红尘,http://em.21dtv.com/songs/60157724.mkv
黄文圣-牵你手到最后,http://em.21dtv.com/songs/60157723.mkv
花僮-可能否,http://em.21dtv.com/songs/60157722.mkv
花7-北城以北南城以南,http://em.21dtv.com/songs/60157721.mkv
节奏旅行家乐队-独一无二的,http://em.21dtv.com/songs/60157720.mkv
艾辰-恋爱啦,http://em.21dtv.com/songs/60157719.mkv
艾克+陈顺+管煜正+李之繁-Just Right,http://em.21dtv.com/songs/60157718.mkv
胡鸿钧-最难忘一天,http://em.21dtv.com/songs/60157717.mkv
胡维州-一生相随永远,http://em.21dtv.com/songs/60157716.mkv
胡祥云-花开花落等千年,http://em.21dtv.com/songs/60157715.mkv
胡祥云-爱情的傻瓜就是我,http://em.21dtv.com/songs/60157714.mkv
胡祥云-思念是美丽的忧伤,http://em.21dtv.com/songs/60157713.mkv
胡梅+雄上海交大安泰群星-把我的梦告诉全世界,http://em.21dtv.com/songs/60157712.mkv
胡杰夕-做你的王子,http://em.21dtv.com/songs/60157711.mkv
胡夏-羞答答的玫瑰静悄悄地开,http://em.21dtv.com/songs/60157710.mkv
胡夏-爱夏,http://em.21dtv.com/songs/60157709.mkv
胡夏-念,http://em.21dtv.com/songs/60157708.mkv
肖潇-草原欢歌,http://em.21dtv.com/songs/60157707.mkv
肖潇-三月好春光,http://em.21dtv.com/songs/60157706.mkv
耿祥花-风儿送去我真情意,http://em.21dtv.com/songs/60157705.mkv
耶冉赛琐-来不及,http://em.21dtv.com/songs/60157704.mkv
老虎欧巴-说侠,http://em.21dtv.com/songs/60157703.mkv
群星-自由飞翔,http://em.21dtv.com/songs/60157702.mkv
黄旭-Flow,http://em.21dtv.com/songs/60157701.mkv
群星-粉红色的回忆+Better Man+当你+菠萝菠萝蜜+红色高跟鞋+一场游戏一场梦+夜空中最亮的星,http://em.21dtv.com/songs/60157700.mkv
黄柏煊+龙泓昊+宋文鑫-Happy,http://em.21dtv.com/songs/60157699.mkv
群星-看月亮爬上来,http://em.21dtv.com/songs/60157698.mkv
黄泽帆-武魂,http://em.21dtv.com/songs/60157697.mkv
群星-爱我的请举手,http://em.21dtv.com/songs/60157696.mkv
群星-洋葱,http://em.21dtv.com/songs/60157695.mkv
群星-来吧+感觉自己是巨星+最炫民族风+维多利亚的秘密+刚好遇见你+等爱的玫瑰+路灯下的小姑娘,http://em.21dtv.com/songs/60157694.mkv
黄洋-妈妈的眼睛,http://em.21dtv.com/songs/60157693.mkv
群星-旧梦+精舞门+又见炊烟+放一颗心+Dreams+你是我心爱的姑娘+小幸运,http://em.21dtv.com/songs/60157692.mkv
黄秋莲-客家人,http://em.21dtv.com/songs/60157691.mkv
群星-我管你,http://em.21dtv.com/songs/60157690.mkv
群星-感到幸福你就拍拍手,http://em.21dtv.com/songs/60157689.mkv
群星-喜欢你,http://em.21dtv.com/songs/60157688.mkv
群星-你把我灌醉+Lullaby+三年二班+天堂+时间煮雨+听妈妈的话+爱你,http://em.21dtv.com/songs/60157687.mkv
黄绮珊-冬城,http://em.21dtv.com/songs/60157686.mkv
群星-伤心的人别听慢歌+Quizas Quizas Quizas+轰炸+悟空+To Be Free+致青春+向天再借五百年,http://em.21dtv.com/songs/60157685.mkv
群星-从此以后,http://em.21dtv.com/songs/60157684.mkv
群星-人间精品起来嗨,http://em.21dtv.com/songs/60157683.mkv
黄绮珊+萧敬腾-当我们在同一个世界,http://em.21dtv.com/songs/60157682.mkv
群星-To Hebe,http://em.21dtv.com/songs/60157681.mkv
罗艺恒-Love Like This,http://em.21dtv.com/songs/60157680.mkv
罗艺恒+张馨月+王天琦-吻别,http://em.21dtv.com/songs/60157679.mkv
罗永甄-幸福保康,http://em.21dtv.com/songs/60157678.mkv
罗成萍-往昔如风,http://em.21dtv.com/songs/60157677.mkv
罗成萍-一个姑娘在歌唱,http://em.21dtv.com/songs/60157676.mkv
罗布桑珠-岭格萨尔艺人之乡,http://em.21dtv.com/songs/60157675.mkv
罗奕佳+马兴钰+王雅凛+芮萌+高秋梓-少女圣斗士,http://em.21dtv.com/songs/60157674.mkv
缘之雪-明天,http://em.21dtv.com/songs/60157673.mkv
纳豆nado-第二杯半价,http://em.21dtv.com/songs/60157672.mkv
纳木错牧人组合-吉祥锅庄,http://em.21dtv.com/songs/60157671.mkv
纳兰-江南梦,http://em.21dtv.com/songs/60157670.mkv
红朵+张跃-靠边站,http://em.21dtv.com/songs/60157669.mkv
红朵-走遍天涯唱情歌,http://em.21dtv.com/songs/60157668.mkv
红朵-我的前半生,http://em.21dtv.com/songs/60157667.mkv
結城アイラ-どんな星空よりも、どんな思い出よりも,http://em.21dtv.com/songs/60157666.mkv
紫洛蓝-红艳艳的木棉花,http://em.21dtv.com/songs/60157665.mkv
